x, y
401, 802.928118075
866, 1732.33447487
587, 1174.97908074
751, 1502.37736331
177, 354.865784792
839, 1678.92726681
644, 1288.71454381
354, 708.845791386
319, 638.853116114
922, 1844.40254997
53, 106.303481657
473, 946.61850878
731, 1462.50017152
826, 1652.51886219
341, 682.379997217
829, 1658.08084754
57, 114.690723533
422, 844.905405867
691, 1382.94134974
834, 1668.60725288
206, 412.239223255
725, 1450.69811775
491, 982.033527537
129, 258.754199178
503, 1006.26650361
912, 1824.06575755
691, 1382.15925801
260, 520.506314294
714, 1428.81993088
702, 1404.50520098
134, 268.990211554
747, 1494.45458715
658, 1316.33514328
349, 698.949028685
492, 984.265414348
685, 1370.88300808
625, 1250.67899081
855, 1710.98299667
954, 1908.60025301
919, 1838.43191269
711, 1422.5244655
858, 1716.40981806
193, 386.064292341
134, 268.337695675
933, 1866.04577572
746, 1492.1550289
928, 1856.40287289
512, 1024.80993302
156, 312.883889198
903, 1806.36326908
855, 1710.63469152
170, 340.524207715
294, 588.098711867
143, 286.294762982
989, 1978.30233693
299, 598.865590935
961, 1922.79947866
763, 1526.79981141
142, 284.671681482
442, 884.455133883
145, 290.868314394
299, 598.437012003
532, 1064.10074422
8, 16.6084837598
706, 1412.62653087
500, 1000.86882137
576, 1152.42919381
933, 1866.15529602
917, 1834.88181998
419, 838.562329393
841, 1682.30571409
368, 736.296290199
266, 532.314276729
290, 580.978209333
462, 924.890604099
730, 1460.52943309
574, 1148.03203151
717, 1434.47178687
789, 1578.56619852
262, 524.321773124
822, 1644.98741786
837, 1674.05949425
911, 1822.17992771
335, 670.612086334
618, 1236.91086298
363, 726.921198184
498, 996.294250057
345, 690.068260464
179, 358.954118794
885, 1770.91808645
155, 310.401535652
217, 434.262748891
333, 666.19719717
124, 248.641633242
535, 1070.07514286
168, 336.256754338
802, 1604.66801699
71, 142.121397373
338, 676.268498927
607, 1214.97665367
243, 486.45404256
683, 1366.08427374
590, 1180.80818625
802, 1604.35398463
162, 324.304202241
167, 334.469237665
313, 626.891566911
852, 1704.11764822
704, 1408.25925947
692, 1384.80672315
7, 14.1996251167
13, 26.4115167795
103, 206.348915978
682, 1364.14789488
944, 1888.68588433
573, 1146.89268064
259, 518.388426963
42, 84.4790483098
810, 1620.4532476
105, 210.793588201
181, 362.008332358
744, 1488.95682559
585, 1170.38191793
611, 1222.6842306
484, 968.662686492
303, 606.523380172
897, 1794.04955649
127, 254.062764599
567, 1134.14254171
725, 1450.97993847
668, 1336.7107918
264, 528.59518875
189, 378.216742144
566, 1132.71911692
776, 1552.31801807
164, 328.733800007
681, 1362.63491886
197, 394.277263308
571, 1142.01055639
189, 378.044572036
825, 1650.80330476
256, 512.645677426
329, 658.839738398
370, 740.326908166
583, 1166.74350001
716, 1432.69515635
81, 162.494088786
79, 158.475245732
492, 984.962030146
471, 942.981370686
719, 1438.25868158
996, 1992.04942302
139, 278.710102018
591, 1182.86551451
383, 766.330923159
549, 1098.68753172
8, 16.5145307167
22, 44.5423211872
117, 234.270557647
423, 846.756783574
752, 1504.20571522
478, 956.019404215
669, 1338.26778604
69, 138.674129056
35, 70.5713473055
697, 1394.62974048
565, 1130.98784093
633, 1266.75818441
953, 1906.45910298
659, 1318.77128054
223, 446.873207858
803, 1606.77565135
518, 1036.57474951
182, 364.720549071
402, 804.046489865
475, 950.07430549
51, 102.391605846
624, 1248.44457032
811, 1622.79962373
665, 1330.13433194
747, 1494.00722818
432, 864.793513561
54, 108.907005838
58, 116.116792696
308, 616.296108208
928, 1856.69329768
674, 1348.08161525
693, 1386.33027363
598, 1196.98197252
377, 754.758167448
464, 928.980502003
889, 1778.30983205
393, 786.612642406
391, 782.113359019
309, 618.691658289
305, 610.372822097
757, 1514.61114607
537, 1074.95307083
20, 40.4964213314
963, 1926.61936877
142, 284.672774011
530, 1060.54534028
710, 1420.44628483
241, 482.14634658
961, 1922.7717206
396, 792.018152169
107, 214.191600112
758, 1516.60465144
21, 42.9925807379
150, 300.101895499
317, 634.106426182
489, 978.775783727
248, 496.399739125
664, 1328.57608238
280, 560.102618265
297, 594.768978065
424, 848.661704746
162, 324.62273157
149, 298.982360655
75, 150.725578497
319, 638.029715526
234, 468.474311371
33, 66.3971218526
830, 1660.16344411
295, 590.479338759
252, 504.455613912
324, 648.148860589
288, 576.576143162
111, 222.081183245
160, 320.577561407
789, 1578.03676004
512, 1024.24310044
823, 1646.46016854
799, 1598.05941114
70, 140.331202639
617, 1234.06163908
834, 1668.52159405
531, 1062.34541734
7, 14.0266735454
268, 536.166395162
242, 484.88114643
630, 1260.07322479
823, 1646.18050562
351, 702.505273417
229, 458.5932267
155, 310.422244092
195, 390.755712145
418, 836.908122982
709, 1418.95956668
343, 686.533156803
234, 468.428888372
287, 574.046458806
238, 476.540296205
852, 1704.80097996
500, 1000.83078046
68, 136.268915211
89, 178.583788869
392, 784.916505493
714, 1428.10132143
195, 390.180839155
415, 830.273563994
628, 1256.94036865
853, 1706.60855923
719, 1438.46863029
271, 542.256885001
631, 1262.97905947
994, 1988.77942837
736, 1472.60143674
542, 1084.63151707
786, 1572.1508545
391, 782.680562019
84, 168.347741087
630, 1260.77521797
49, 98.9763898393
96, 192.013046001
983, 1966.04963471
986, 1972.79731793
840, 1680.98770783
62, 124.087677827
986, 1972.7305576
887, 1774.91389895
363, 726.378777857
995, 1990.80243504
903, 1806.36575937
737, 1474.03423775
793, 1586.22968777
142, 284.379398137
368, 736.414786552
608, 1216.60913369
13, 26.1551427823
850, 1700.14127194
732, 1464.39754154
313, 626.081891503
21, 42.8669702593
49, 98.4445098414
579, 1158.5226624
649, 1298.58870744
739, 1478.88166414
334, 668.872705144
462, 924.39668585
284, 568.14236575
248, 496.701832733
223, 446.434890013
488, 976.424003511
573, 1146.208619
729, 1458.65442508
533, 1066.83409114
599, 1198.7650297
919, 1838.05601415
44, 88.8764731073
524, 1048.55700256
716, 1432.5724109
428, 856.773397559
895, 1790.89882315
126, 252.669334649
447, 894.724485894
118, 236.089244341
253, 506.978707503
959, 1918.84875766
355, 710.092832717
7, 14.8256964815
179, 358.792398672
813, 1626.2671453
668, 1336.6601923
864, 1728.36325031
518, 1036.27368264
274, 548.495309121
223, 446.306944982
169, 338.196637154
539, 1078.19724734
80, 160.624094209
530, 1060.60567454
968, 1936.87772503
131, 262.527870081
375, 750.022233403
13, 26.1848693928
604, 1208.72616198
767, 1534.8576636
656, 1312.98924322
288, 576.593355589
885, 1770.6577816
569, 1138.16039267
82, 164.45972951
677, 1354.19091323
62, 124.89559051
82, 164.497826561
555, 1110.8366651
646, 1292.9349265
269, 538.585684567
714, 1428.99972612
467, 934.601001751
794, 1588.60758697
879, 1758.13745197
725, 1450.53024207
554, 1108.78486674
498, 996.65938982
534, 1068.05065206
875, 1750.91270062
484, 968.524545538
663, 1326.16668323
433, 866.351970691
576, 1152.18119686
924, 1848.20024304
659, 1318.68481243
761, 1522.41011597
815, 1630.02362313
295, 590.866541092
13, 26.9414578361
699, 1398.23668147
90, 180.30857928
349, 698.042554835
337, 674.685822992
544, 1088.6663619
224, 448.049044631
602, 1204.38177315
524, 1048.50674986
598, 1196.68516427
301, 602.400842141
806, 1612.02347604
130, 260.211173419
277, 554.175552228
546, 1092.73354237
199, 398.631546457
232, 464.653532403
654, 1308.53065196
985, 1970.2470477
173, 346.642470666
165, 330.526361944
245, 490.244978632
81, 162.882908074
999, 1998.3628321
169, 338.759130072
321, 642.411923995
897, 1794.22558695
930, 1860.128758
864, 1728.87206673
247, 494.269787669
841, 1682.87485047
893, 1786.7042774
592, 1184.96619634
79, 158.768022942
890, 1780.82122247
595, 1190.61251458
811, 1622.64349397
474, 948.053627669
496, 992.54811645
915, 1830.21597131
361, 722.206235633
740, 1480.96732125
941, 1882.07445643
770, 1540.28587999
227, 454.386216865
295, 590.69905212
606, 1212.2674303
844, 1688.2512573
117, 234.418913815
990, 1980.1472788
900, 1800.38870492
865, 1730.32481777
471, 942.507015999
656, 1312.00782426
170, 340.57581159
499, 998.076745955
963, 1926.19878131
557, 1114.0433789
828, 1656.16552444
10, 20.4933307068
701, 1402.661238
176, 352.434796988
638, 1276.60315046
298, 596.317025043
150, 300.424128363
162, 324.712389761
907, 1814.39222424
914, 1828.17235441
628, 1256.84679246
546, 1092.32980842
523, 1046.79905107
950, 1900.5161728
667, 1334.13790414
53, 106.258042909
75, 150.721207347
659, 1318.6717529
233, 466.52525748
486, 972.546395668
41, 82.5888265471
429, 858.758301944
184, 368.629540646
511, 1022.88818546
464, 928.832201685
370, 740.055405296
816, 1632.10458937
126, 252.273673785
20, 40.5686808229
117, 234.464314289
810, 1620.26610277
53, 106.807156226
574, 1148.49328314
280, 560.912293175
118, 236.017539476
533, 1066.90295584
890, 1780.01759764
425, 850.047500248
120, 240.947513896
789, 1578.75360571
536, 1072.20174446
352, 704.986377519
685, 1370.35596414
145, 290.777792111
429, 858.407614022
3, 6.0571899185
916, 1832.82429394
300, 600.400742281
389, 778.906187668
17, 34.1096199769
228, 456.778639189
798, 1596.75130461
180, 360.57757839
159, 318.932432546
730, 1460.38659123
578, 1156.93530833
935, 1870.22378529
745, 1490.60708146
809, 1618.01032746
606, 1212.30588811
581, 1162.82500347
478, 956.550984437
606, 1212.8795573
900, 1800.24574364
895, 1790.87939573
378, 756.481705947
377, 754.417773263
743, 1486.85211742
345, 690.748216936
285, 570.958686721
68, 136.914397514
349, 698.929480482
363, 726.988840654
175, 350.242226374
353, 706.169733719
603, 1206.70161427
699, 1398.76879344
709, 1418.91297825
468, 936.023230476
673, 1346.6225974
527, 1054.08457768
351, 702.075484459
682, 1364.61644076
353, 706.077141664
371, 742.216350937
615, 1230.19169949
508, 1016.60719639
581, 1162.39331514
660, 1320.44348517
452, 904.418138567
205, 410.674273389
529, 1058.55949341
275, 550.315761531
58, 116.03385035
974, 1948.77673085
174, 348.420429965
756, 1512.28280064
228, 456.215304135
47, 94.9704774887
742, 1484.47679465
673, 1346.86792156
264, 528.589589435
997, 1994.49395757
923, 1846.36248944
595, 1190.8894851
118, 236.419366655
484, 968.971809888
5, 10.4670665551
714, 1428.74104473
117, 234.49665394
548, 1096.39102887
730, 1460.8383658
618, 1236.61463532
783, 1566.72087085
717, 1434.76172926
132, 264.466259059
4, 8.20164008632
187, 374.7781172
788, 1576.53200433
969, 1938.97077888
527, 1054.13017993
494, 988.243399741
548, 1096.72384885
446, 892.162720393
410, 820.037622933
954, 1908.98890228
457, 914.524278554
635, 1270.87657828
783, 1566.148131
854, 1708.56967354
160, 320.853750268
367, 734.74000043
935, 1870.12537268
325, 650.580928679
152, 304.31495719
985, 1970.03386985
434, 868.589118969
162, 324.002476789
639, 1278.79863414
517, 1034.64497968
870, 1740.10872717
724, 1448.35114891
71, 142.912821533
931, 1862.20625027
192, 384.487959575
240, 480.537737913
345, 690.975347254
248, 496.84103626
276, 552.810096546
613, 1226.02988927
863, 1726.81251585
78, 156.162397276
603, 1206.67798875
37, 74.2178060169
767, 1534.24514047
504, 1008.22595269
934, 1868.64025338
914, 1828.18654138
255, 510.658813412
163, 326.160272821
657, 1314.60126903
967, 1934.97066387
661, 1322.05829132
658, 1316.45433129
689, 1378.76811508
318, 636.608515248
422, 844.141724591
706, 1412.37752016
589, 1178.71063392
345, 690.353230783
212, 424.264404317
815, 1630.73570152
9, 18.8203242218
284, 568.00046926
638, 1276.97781365
731, 1462.01005341
392, 784.6489459
520, 1040.54840012
445, 890.360847073
56, 112.907666818
427, 854.385973011
866, 1732.54975347
706, 1412.74788524
215, 430.561507392
840, 1680.36414651
407, 814.752952397
492, 984.828999883
621, 1242.45357171
319, 638.567308283
32, 64.368041634
266, 532.843543885
987, 1974.03128064
408, 816.944242346
931, 1862.36914926
581, 1162.95663603
722, 1444.70789948
546, 1092.65642777
305, 610.073916486
917, 1834.26003456
427, 854.889593301
274, 548.06238899
353, 706.762829665
145, 290.412092988
516, 1032.69013193
680, 1360.70905364
238, 476.832849128
175, 350.589621893
451, 902.47911779
914, 1828.95012592
51, 102.931284725
794, 1588.63347603
448, 896.742120116
129, 258.067921298
957, 1914.57667142
449, 898.023449341
692, 1384.65887557
61, 122.75099356
997, 1994.12152968
979, 1958.76314589
807, 1614.66593055
370, 740.486544247
866, 1732.2309656
286, 572.195297579
865, 1730.02871571
319, 638.516123989
692, 1384.87364312
940, 1880.04671185
757, 1514.24394159
697, 1394.43778875
800, 1600.51960211
332, 664.488939033
174, 348.228395526
93, 186.217754639
421, 842.89987254
205, 410.310180325
33, 66.9137521848
576, 1152.23295066
667, 1334.47077756
358, 716.044945584
63, 126.780617612
631, 1262.46579786
388, 776.59357264
551, 1102.23070463
592, 1184.74977292
583, 1166.10011559
997, 1994.79412425
933, 1866.51482759
719, 1438.93744433
463, 926.713609773
164, 328.376236493
238, 476.119724407
992, 1984.00305185
685, 1370.8575673
30, 60.4199790627
547, 1094.76496997
455, 910.551992669
304, 608.914708446
581, 1162.34743326
399, 798.573086999
710, 1420.62306597
743, 1486.50625737
872, 1744.50647819
857, 1714.87009896
344, 688.593158131
350, 700.789783267
922, 1844.01351278
758, 1516.16888455
374, 748.9319406
282, 564.356091541
312, 624.241922651
931, 1862.53020863
150, 300.173543787
992, 1984.30158681
102, 204.279804325
860, 1720.49848641
388, 776.17727072
42, 84.3168169803
31, 62.4209295015
363, 726.176786397
725, 1450.94853353
494, 988.189668086
499, 998.908447295
59, 118.318118446
281, 562.685195345
15, 30.6605307535
863, 1726.33297272
978, 1956.3518269
618, 1236.64594718
361, 722.376427562
87, 174.427901732
99, 198.425016182
291, 582.611299173
648, 1296.5333269
84, 168.815476555
554, 1108.53867611
992, 1984.6970173
376, 752.248331281
905, 1810.69151618
164, 328.858817017
19, 38.5225598093
970, 1940.01865814
456, 912.957897896
840, 1680.89591234
441, 882.764751638
172, 344.56526536
422, 844.587679401
789, 1578.82246311
177, 354.750913364
728, 1456.1688877
703, 1406.8062199
739, 1478.23361411
106, 212.687687985
584, 1168.04075858
126, 252.697889393
563, 1126.11914713
458, 916.254145675
201, 402.137489981
297, 594.99391474
678, 1356.88472532
28, 56.7817093944
311, 622.537892841
535, 1070.12483678
263, 526.322574152
322, 644.086002257
480, 960.258372545
421, 842.269940931
307, 614.457150508
786, 1572.97638682
578, 1156.84406914
235, 470.41394495
283, 566.545827181
485, 970.339292787
842, 1684.14902156
457, 914.164389962
191, 382.137593755
465, 930.245999497
641, 1282.38254132
953, 1906.22238403
233, 466.697751457
715, 1430.82912053
426, 852.913064207
937, 1874.46481693
795, 1590.94891532
704, 1408.90818085
368, 736.132451879
906, 1812.39305203
170, 340.661725591
300, 600.178268856
18, 36.5717870425
538, 1076.30847498
924, 1848.80134608
158, 316.397831977
957, 1914.36942439
555, 1110.81181762
638, 1276.29797153
111, 222.771034477
433, 866.184103795
763, 1526.91459025
504, 1008.31307553
767, 1534.5333051
953, 1906.30392958
876, 1752.34606489
153, 306.114232541
654, 1308.22129628
530, 1060.94297835
254, 508.130196069
623, 1246.57983995
395, 790.736611463
793, 1586.09022388
413, 826.045010681
772, 1544.8830141
140, 280.011867143
510, 1020.8053737
377, 754.614562998
858, 1716.23337717
80, 160.369029578
847, 1694.03051725
530, 1060.73580973
389, 778.574557176
3, 6.90929351232
27, 54.5291768457
834, 1668.00989213
947, 1894.7772154
1, 2.29308741587
90, 180.180967236
544, 1088.11500066
23, 46.2991348705
766, 1532.89799811
319, 638.661533739
521, 1042.48693797
676, 1352.96182953
141, 282.06643811
363, 726.482251052
705, 1410.63939688
860, 1720.79213085
99, 198.270026921
653, 1306.31162921
471, 942.348762897
528, 1056.8333193
373, 746.208095554
327, 654.190554602
235, 470.819126249
91, 182.070712668
115, 230.424388225
387, 774.325532935
473, 946.09553501
993, 1986.12385234
299, 598.011102148
172, 344.900041829
639, 1278.969496
545, 1090.45195771
920, 1840.41353021
611, 1222.88472356
433, 866.495951664
503, 1006.62301137
425, 850.206544379
522, 1044.54589921
599, 1198.20301459
8, 16.497162886
169, 338.202248659
865, 1730.96515448
175, 350.388901148
260, 520.570810512
794, 1588.48373829
944, 1888.86327366
401, 802.229673623
773, 1546.15325368
391, 782.151714828
946, 1892.87810673
372, 744.295179087
878, 1756.91943541
589, 1178.65978743
173, 346.37470369
90, 180.029812759
976, 1952.4412118
667, 1334.13245504
932, 1864.15762915
599, 1198.67161056
191, 382.396350249
354, 708.523784418
484, 968.639239631
149, 298.995013332
249, 498.301530309
886, 1772.93836739
231, 462.917892678
344, 688.143080914
433, 866.955452652
556, 1112.78586417
931, 1862.96853184
821, 1642.34452642
544, 1088.64550583
662, 1324.95187747
761, 1522.24195512
233, 466.665921227
679, 1358.15997988
283, 566.0569034
233, 466.086254617
203, 406.319382227
83, 166.992675599
427, 854.282333681
403, 806.627986613
530, 1060.36880105
856, 1712.26888483
235, 470.300648526
783, 1566.8397577
231, 462.107295065
534, 1068.65306362
310, 620.604825637
710, 1420.48327335
368, 736.411528207
804, 1608.48214071
35, 70.5011539628
521, 1042.68223169
800, 1600.2456014
666, 1332.03773878
154, 308.657935826
5, 10.2629587514
359, 718.457634461
502, 1004.53098019
349, 698.609264156
514, 1028.24490822
608, 1216.59253279
152, 304.455432757
742, 1484.7020691
525, 1050.81945734
265, 530.078850815
67, 134.231264035
960, 1920.9274733
172, 344.662774621
247, 494.906627722
364, 728.449738629
346, 692.738452478
32, 64.6109996941
320, 640.527966313
500, 1000.62200239
911, 1822.77793715
625, 1250.98214411
932, 1864.31118642
282, 564.367098956
503, 1006.08094798
715, 1430.99566491
117, 234.485253819
241, 482.531944253
131, 262.037520445
665, 1330.08799752
214, 428.927941814
479, 958.918878154
158, 316.541886096
632, 1264.99114723
135, 270.536660028
558, 1116.49720283
282, 564.873936584
262, 524.46502009
193, 386.102891952
5, 10.1204210856
37, 74.4792073201
209, 418.337029015
901, 1802.42811286
826, 1652.38697335
673, 1346.29328576
181, 362.460882871
310, 620.869194267
775, 1550.39419303
98, 196.333530393
868, 1736.45769233
807, 1614.26595866
359, 718.286229321
471, 942.756275715
158, 316.957613278
516, 1032.86883237
738, 1476.89939021
839, 1678.08940139
13, 26.4222458425
258, 516.138162141
96, 192.757550867
739, 1478.69899496
305, 610.880048633
444, 888.710605532
131, 262.474771776
606, 1212.73522144
214, 428.814850939
458, 916.413543098
297, 594.587839106
304, 608.188807328
294, 588.435990398
243, 486.957459368
843, 1686.52483315
963, 1926.29641187
194, 388.607388887
928, 1856.60510183
732, 1464.43412792
547, 1094.42285277
864, 1728.07843757
881, 1762.71386712
542, 1084.85582597
34, 68.7898174938
820, 1640.671751
587, 1174.6437074
592, 1184.04823547
153, 306.721408703
977, 1954.70992311
710, 1420.87710971
472, 944.303787135
764, 1528.28337112
650, 1300.38383443
669, 1338.23254059
143, 286.012657157
539, 1078.41412782
670, 1340.33267599
684, 1368.8316043
134, 268.502837266
767, 1534.47584426
987, 1974.93777452
953, 1906.37625979
282, 564.351205308
